titulo,subtitulo,texto,data,url,portal,vies_politico
Embaixador do Irã no Brasil afirma que não há discussão para negociar com os EUA,Abdollah Nekounam ressaltou que a opinião pública iraniana é contrária a qualquer normalidade nas relações com o governo Trump,"247 - O embaixador do Irã no Brasil, Abdollah Nekounam, declarou nesta terça-feira (31) que não há, neste momento, qualquer negociação direta entre Teerã e Washington. Em entrevista coletiva, o diplomata confirmou que mensagens foram trocadas entre os dois países via Paquistão, processo que, segundo ele, continuará. A informação foi publicada pelo jornal Folha de São Paulo.

""Diferentemente das ilusões do presidente dos EUA, nenhuma autoridade iraniana conversou com autoridade americana. Algumas mensagens foram enviadas, e nós respondemos"", afirmou Nekounam. O diplomata ressaltou que a opinião pública iraniana é contrária a qualquer normalidade nas relações com o governo do presidente Donald Trump, especialmente após o assassinato do líder supremo Ali Khamenei.

Nekounam destacou ainda que o Irã se reserva o direito de reagir sem limites às agressões estadunidenses e israelenses. ""Sofremos um ato de agressão e, conforme todo o direito internacional, temos como posição a autodefesa legítima e isso não tem limite para nós. Para cada ponto, cada região em que fomos agredidos e invadidos, nós vamos retaliar da mesma forma"", disse.

Estreito de Ormuz

O diplomata iraniano defendeu um novo formato de gestão para o estreito de Ormuz, rota estratégica por onde passa cerca de 20% do petróleo mundial. Segundo ele, o bloqueio atual atinge apenas navios ligados aos EUA e Israel, e a via permanece aberta a nações amigas. Propostas mediadoras, envolvendo a criação de um consórcio e cobrança de taxas semelhantes às do Canal de Suez, foram discutidas recentemente por Egito, Turquia e Arábia Saudita em reunião no Paquistão.

Nekounam também comentou os impactos econômicos da crise sobre o mercado global, mencionando que exportadores iranianos de ureia informaram que alguns navios carregados com o produto já partiram para o Brasil. Ele alertou que, embora parte da ureia global venha do Irã, outros países do golfo Pérsico também são afetados pelos ataques iranianos em resposta à ofens",2026-03-31 14:34:37+00:00,https://www.brasil247.com/brasil/embaixador-do-ira-no-brasil-afirma-que-nao-ha-discussao-para-negociar-com-os-eua,brasil247,ESQUERDA
"EUA orientam embaixadas a atuar contra ""hostilidade estrangeira""",Diretriz global inclui combate à desinformação e uso da plataforma X como ferramenta estratégica em campanhas internacionais,"247 - Os Estados Unidos determinaram que todas as suas embaixadas e consulados no mundo iniciem campanhas coordenadas para enfrentar o que classificam como propaganda estrangeira hostil, além de incentivar o uso da plataforma X, de Elon Musk, como instrumento “inovador” nesse processo, segundo documento oficial obtido pelo jornal britânico The Guardian. A orientação, assinada pelo secretário de Estado Marco Rubio, detalha ações amplas para conter a desinformação e reforçar a narrativa americana no exterior.

O documento também recomenda que missões diplomáticas atuem em parceria com a unidade militar de operações psicológicas dos Estados Unidos, conhecida como Military Information Support Operations (Miso), vinculada ao Pentágono. A iniciativa ocorre em meio a tensões geopolíticas envolvendo países como Irã, Rússia e China, que, segundo o governo norte-americano, mantêm estratégias sofisticadas de influência e desinformação direcionadas a aliados dos EUA.

O plano estabelece cinco objetivos principais: combater mensagens consideradas hostis, ampliar o acesso à informação, expor ações de adversários, promover vozes locais alinhadas aos interesses norte-americanos e fortalecer a narrativa oficial dos Estados Unidos no cenário internacional. Para isso, as embaixadas são orientadas a recrutar influenciadores, acadêmicos e líderes comunitários em diferentes países, com o objetivo de difundir conteúdos que reforcem a posição americana de forma mais orgânica.

O documento afirma que campanhas estrangeiras buscam “transferir a culpa para os Estados Unidos, semear divisão entre aliados, promover visões de mundo alternativas contrárias aos interesses americanos e até prejudicar interesses econômicos e liberdades políticas dos EUA”. Ainda segundo o texto, essas ações utilizam plataformas digitais, mídias controladas por governos e operações de influência, representando “uma ameaça direta à segurança nacional dos Estados Unidos e alimentando a hostilidade contra seus interesses",2026-03-31 09:53:56+00:00,https://www.brasil247.com/mundo/eua-orientam-embaixadas-a-atuar-contra-hostilidade-estrangeira,brasil247,INDEFINIDO
Rússia celebra chegada de embarcação com 730 mil barris de petróleo à Cuba,Petroleiro chega à ilha em meio a apagões e crise energética persistente em decorrência do bloqueio estadunidense,"247 - A chegada de um navio russo com cerca de 730 mil barris de petróleo a Cuba ocorre em meio à crise energética que atinge a ilha, marcada por apagões frequentes e escassez de combustível. O envio representa uma tentativa de aliviar a situação crítica enfrentada pelo país caribenho. Segundo a agência AFP, o governo russo comemorou a chegada do combustível à ilha em meio ao cenário de restrições energéticas impostas pelos Estados Unidos. Moscou, aliada histórica de Havana, também criticou a atuação dos EUA no bloqueio ao fornecimento de combustível.

Apoio russo e críticas ao bloqueio

O porta-voz do Kremlin, Dmitry Peskov, afirmou que a Rússia considera fundamental apoiar Cuba diante das dificuldades. “A Rússia considera seu dever dar um passo à frente e prestar a ajuda necessária aos nossos amigos cubanos”, declarou.

A chegada do petróleo ocorre após meses de agravamento da crise energética, intensificada pela interrupção do fornecimento vindo da Venezuela, tradicional parceira da ilha. A escassez levou à elevação dos preços e à intensificação dos cortes de energia.

Crise energética e impactos na ilha

Sem seu principal fornecedor, Cuba passou a enfrentar dificuldades para manter serviços básicos, com apagões diários e instabilidade no abastecimento. O envio russo é o primeiro carregamento significativo desde o início do ano, sinalizando uma tentativa de mitigar os efeitos da crise.

Analistas apontam que, embora o fornecimento represente um alívio momentâneo, ele não resolve os desafios estruturais enfrentados pelo sistema energético cubano.

Reação dos Estados Unidos

O presidente dos Estados Unidos, Donald Trump, comentou o envio e afirmou não ver problema na operação. “Cuba está acabada, tem um regime ruim, dirigentes muito ruins e corruptos e, consigam ou não um navio de petróleo, não vai importar”, disse à imprensa. Apesar da declaração, o contexto geopolítico permanece tenso, com os Estados Unidos mantendo restrições que impactam diretamente o abastecim",2026-03-31 14:24:28+00:00,https://www.brasil247.com/americalatina/russia-celebra-chegada-de-embarcacao-com-730-mil-barris-de-petroleo-a-cuba,brasil247,NEUTRO
Genoino: “Caiado sempre tratou Lula e o PT como inimigos”,José Genoino afirma que discurso de anistia a golpistas expõe alinhamento histórico de Caiado contra Lula e o PT,"247 - José Genoino, ex-deputado constituinte e ex-presidente nacional do PT, avaliou que Ronaldo Caiado mantém há décadas uma postura de enfrentamento ao presidente Luiz Inácio Lula da Silva e ao Partido dos Trabalhadores. Ao analisar o cenário político brasileiro e a movimentação antecipada para as eleições de 2026, Genoino associou a defesa da anistia a golpistas a uma lógica de impunidade e disse que a extrema direita atua para prolongar a crise institucional no país.

A declaração foi feita por José Genoino em entrevista ao programa Giro das Onze. Na conversa, o ex-dirigente petista tratou da crise política, da articulação da extrema direita, da disputa eleitoral de 2026, da defesa da soberania nacional e da necessidade de a esquerda reorganizar seu discurso e seu programa diante do avanço do negacionismo e do ódio político.

Ao comentar a atuação de Caiado, Genoino afirmou que o governador de Goiás jamais escondeu sua posição política em relação ao PT e a Lula. “O Caiado aparece como um candidato que critica o inominável. É uma crítica pela meia boca. Na verdade, o Caiado sempre tratou o PT e o Lula como inimigos. Sempre foi assim”, declarou. Em seguida, reforçou a avaliação ao recordar sua convivência com o político no Congresso: “Inclusive na Câmara, quando eu convivi com ele durante muito tempo na condição de deputado federal, ele sempre foi isso, ele nunca escondeu”.

Para Genoino, a fala de Caiado em defesa da anistia a envolvidos em ações golpistas é um dos elementos mais graves da pré-campanha. Na leitura do ex-presidente nacional do PT, esse discurso não busca pacificação institucional, mas a preservação de uma cultura de tolerância com ataques à democracia. “Essa promessa dele de campanha é uma das coisas mais constrangedoras”, afirmou. Em outro momento, resumiu sua crítica dizendo que setores da direita “se unem na ideia de um golpe continuado”.

Ao abordar o tema, Genoino resgatou referências históricas para sustentar que a conciliação com golpistas ",2026-03-31 16:43:15+00:00,https://www.brasil247.com/entrevistas/genoino-caiado-sempre-tratou-lula-e-o-pt-como-inimigos,brasil247,ESQUERDA
Índia amplia exploração de petróleo e gás e abre nova rodada com mais de 260 mil km² para pesquisa,Governo reforça estratégia de segurança energética com expansão em terra e no mar,"247 – A Índia iniciou um novo movimento para ampliar sua fronteira de exploração energética com o lançamento da rodada 11 da Open Acreage Licensing Policy (OALP), política que regula a oferta de blocos para pesquisa e produção de petróleo e gás no país. A informação foi divulgada pela agência ANI nesta segunda-feira, 30 de março de 2026, a partir de Nova Déli.

Segundo a ANI, o anúncio foi feito pelo ministro do Petróleo e Gás Natural da Índia, Hardeep Singh Puri, que apresentou a nova etapa como parte de uma estratégia voltada ao crescimento econômico, à resiliência do setor energético e ao fortalecimento da autossuficiência nacional. Em publicação na rede X, o ministro afirmou: ""Com a Rodada XI da OALP agora em vigor, estamos desbloqueando vastas fronteiras sob nossa terra e nossos mares — impulsionando crescimento, resiliência e autossuficiência. A Rodada X (~25 blocos; ~182.589 km²) e a Rodada XI (~80.228 km²) estão agora disponíveis — juntas, liberando cerca de 262.817 km² para exploração.""

A declaração de Puri evidencia a dimensão da nova ofensiva exploratória. Somadas, as rodadas 10 e 11 colocam em oferta cerca de 262.817 quilômetros quadrados para exploração de recursos energéticos, numa combinação de áreas terrestres e marítimas. O governo indiano busca, com isso, acelerar a descoberta de novas reservas e reduzir vulnerabilidades externas em um cenário global marcado por instabilidade energética.

O ministro também vinculou o lançamento da rodada 11 à visão estratégica do primeiro-ministro Narendra Modi, inserindo a medida no escopo da iniciativa Samudra Manthan. Em sua postagem, Puri declarou: ""Este é um passo decisivo alinhado à visão do primeiro-ministro Narendra Modi no âmbito do Samudra Manthan: acelerar licitações, expandir áreas e fortalecer a segurança energética da Índia. A busca para descobrir a riqueza energética oculta do país continua.""

A fala reforça que a medida integra um projeto mais amplo de fortalecimento da soberania energética indiana",2026-03-31 08:31:21+00:00,https://www.brasil247.com/sul-global/india-amplia-exploracao-de-petroleo-e-gas-e-abre-nova-rodada-com-mais-de-260-mil-km-para-pesquisa,brasil247,NEUTRO
Justiça italiana apontou falta de vínculos de Carla Zambelli com o país para autorizar extradição ao Brasil,A ex-deputada está presa em Roma desde julho de 2025,"247 - A Justiça da Itália autorizou a extradição da ex-deputada federal Carla Zambelli para o Brasil, ao concluir que ela não possui “vínculos sólidos” com o país europeu, apesar de deter cidadania italiana. As informações foram divulgadas pelos jornalistas Paulo Cappelli e Felipe Salgado, do portal Metrópoles.

Na decisão, o Tribunal de Roma destacou que a ex-parlamentar contou com uma rede de apoio durante sua permanência no país, o que, segundo a Corte, reforça o risco de fuga.

“A polícia sublinhou que a mulher [Carla Zambelli] usufruiu de uma rede de apoio durante a latência, tornando concreto o perigo de fuga, não tendo vínculos sólidos com o território italiano apesar da cidadania”, afirma um trecho da sentença.Os magistrados também apontaram que Zambelli utilizou a cidadania italiana como instrumento para evitar a Justiça brasileira. “A posse da cidadania italiana e o uso de um passaporte italiano recentemente emitido (19-06-2023) foram valorizados como elementos que facilitaram a sua movimentação internacional e a subtração à justiça brasileira.”

A ex-deputada está presa em Roma desde julho de 2025. Ela é investigada por envolvimento na invasão de sistemas do Conselho Nacional de Justiça (CNJ) e pela inserção de documentos falsos no sistema do Judiciário, entre eles um mandado de prisão forjado contra o ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF).

Apesar da autorização judicial para a extradição, o processo ainda depende de decisão final do Ministério da Justiça italiano. A legislação do país prevê que o governo pode barrar o envio do extraditando por razões políticas ou humanitárias, o que mantém o caso em aberto.",2026-03-30 08:04:10+00:00,https://www.brasil247.com/geral/justica-italiana-aponta-falta-de-vinculos-de-carla-zambelli-e-autoriza-extradicao-ao-brasil,brasil247,NEUTRO
Quando o Estado decide quem deve morrer,A pena de morte em Israel e a institucionalização da desigualdade jurídica em tempos de guerra,"Em 30 de março de 2026, enquanto o mundo acompanhava uma escalada de conflitos e a crescente erosão das normas internacionais, uma discussão de enorme gravidade se desenrolava no parlamento israelense, a Knesset. Estava em debate uma proposta que permitiria a aplicação da pena de morte por enforcamento a palestinos condenados por “ataques mortais”.

Não se trata de um detalhe legislativo, nem de uma medida periférica. Trata-se de um momento que revela, com clareza inquietante, os limites que um Estado está disposto a ultrapassar.

Em momentos de conflito, os Estados revelam com mais nitidez aquilo que são e, sobretudo, aquilo que estão dispostos a se tornar. A proposta em debate não é apenas uma mudança legislativa. É um marco político. Um ponto de inflexão que desloca o debate do campo da segurança para o terreno mais profundo da definição de quem pode viver e quem pode morrer.

Apresentada sob o argumento de combate ao terrorismo, a medida é impulsionada por setores da extrema-direita israelense, em especial pelo ministro da Segurança Nacional, Itamar Ben-Gvir, cuja trajetória política está diretamente associada a posições abertamente radicais. A promessa de campanha de executar militantes palestinos deixa, assim, de ser retórica eleitoral e passa a se converter em política de Estado.

Mas o ponto decisivo não está apenas na adoção da pena de morte. Está na forma como ela será aplicada.

Embora o texto legal permita, em tese, que cidadãos israelenses também sejam condenados à morte, a arquitetura jurídica da proposta revela outra realidade. Palestinos são julgados em tribunais militares, onde as garantias processuais são mais frágeis e os critérios, mais flexíveis. Já cidadãos israelenses — em especial judeus — são submetidos a tribunais civis, onde a aplicação da pena capital depende de requisitos muito mais restritivos, como a comprovação de que o ato buscava “negar a existência do Estado de Israel”.

Na prática, isso estabelece um sistema dual de justiça. Um si",2026-03-31 09:05:36+00:00,https://www.brasil247.com/blog/quando-o-estado-decide-quem-deve-morrer,brasil247,ESQUERDA
Cuba reage a fala dos EUA e denuncia 'bloqueio punitivo',Cuba reage a declarações dos EUA e denuncia bloqueio econômico e sanções como medidas punitivas,"247 - Cuba voltou a criticar duramente a política de sanções dos Estados Unidos, classificando o bloqueio econômico como uma medida de caráter punitivo, em resposta a declarações recentes de autoridades norte-americanas que negam mudanças na política contra a ilha. A reação foi expressa pelo ministro das Relações Exteriores, Bruno Rodríguez Parrilla, que questionou publicamente a postura de Washington em mensagem divulgada na rede social X.

Rodríguez contestou diretamente a narrativa do governo norte-americano ao afirmar: “Agora, o Governo dos EUA afirma que não tomou qualquer medida ‘punitiva’ contra Cuba. O que é, senão punitivo, o bloqueio econômico? O que é, senão punitiva, a ameaça a qualquer país que exporte combustíveis para Cuba? O que são a perseguição financeira de transacções cubanas em qualquer país, a restrição a navios mercantes que atracam em portos cubanos e a proibição de visitas de norte-americanos a Cuba?”.

O chanceler cubano também questionou a manutenção de mecanismos considerados discriminatórios por Havana, como listas internacionais que classificam países e entidades sob diferentes restrições. “Que objetivo servem listas seletivas e arbitrárias como a dos Estados patrocinadores do terrorismo, a das entidades sujeitas a restrições e a dos locais sujeitos a restrições?”, indagou.

Além das sanções econômicas diretas, Rodríguez denunciou o que classificou como pressões externas sobre países da América Latina e do Caribe. Segundo ele, há tentativas de influenciar governos da região a interromper programas de cooperação médica com Cuba, afetando tanto a economia cubana quanto populações que dependem desses serviços.

O ministro destacou que essas ações têm impacto direto sobre a prestação de assistência médica internacional, considerada um dos pilares da política externa cubana. Para ele, trata-se de uma estratégia que vai além de medidas diplomáticas e econômicas, atingindo também áreas sociais sensíveis. “Uma acção claramente punitiva”, afirmo",2026-03-31 12:11:17+00:00,https://www.brasil247.com/americalatina/cuba-reage-a-fala-dos-eua-e-denuncia-bloqueio-punitivo,brasil247,ESQUERDA
Preço da gasolina nos EUA supera US$ 4 e tensão no Oriente Médio aumenta,Guerra de Donald Trump no Irã faz gasolina nos Estados Unidos superar US$ 4 pela primeira vez desde 2022,"247 - O preço médio da gasolina nos Estados Unidos ultrapassou US$ 4 por galão pela primeira vez desde 2022, em meio à intensificação do conflito no Oriente Médio, que também registrou ataques letais em território iraniano e impactos no transporte global de petróleo, relata a CNN.

A alta dos combustíveis está diretamente ligada à valorização do petróleo bruto, que subiu mais de 50% desde o início das agressões militares conduzidas por Estados Unidos e Israel contra o Irã. O aumento recente representa uma elevação de cerca de US$ 1 por galão apenas no último mês, refletindo a instabilidade crescente no mercado energético internacional.

Paralelamente à disparada dos preços, o Irã foi alvo de intensos bombardeios durante a noite. Um dos ataques, na cidade de Mahallat, ao sul de Teerã, deixou 11 mortos, incluindo três crianças, segundo a agência semioficial Mehr News. Outro bombardeio atingiu a cidade de Zanjan, no norte do país, resultando na morte de três pessoas e danos a uma mesquita. Explosões também foram registradas em Teerã e Isfahan.

No Golfo, um petroleiro kuwaitiano carregado foi atingido em águas próximas a Dubai por um ataque iraniano, informou a agência estatal do Kuwait. Apesar de um incêndio a bordo, as autoridades locais confirmaram que não houve vazamento de óleo nem registro de feridos.

Em Israel, novos ataques atribuídos ao Irã provocaram incêndios em veículos na região central do país. Segundo um porta-voz das Forças de Defesa de Israel (IDF), os danos parecem ter sido causados por fragmentos de munições de dispersão.

No campo militar, cresce a expectativa sobre uma possível ampliação da presença dos Estados Unidos na região. O Comando Central (CENTCOM) confirmou que o navio de assalto anfíbio USS Tripoli, com cerca de 1,8 mil fuzileiros navais a bordo, estava no Oceano Índico no domingo (29), sem detalhar sua proximidade em relação ao Irã.

O cenário evidencia como a infraestrutura energética se tornou um dos principais pontos de disputa no co",2026-03-31 08:39:27+00:00,https://www.brasil247.com/economia/preco-da-gasolina-nos-eua-supera-us-4-e-tensao-no-oriente-medio-aumenta,brasil247,NEUTRO
"Guerra contra o Irã deteriora perspectivas econômicas globais, diz FMI",Fundo alerta que fechamento do Estreito de Ormuz causou maior interrupção do mercado de petróleo da história e ameaça países de baixa renda com fome,"Reuters - A guerra no Oriente Médio tem causado sérios transtornos às economias dos países da linha de frente e está obscurecendo as perspectivas de muitas economias que acabaram de começar a se recuperar de crises anteriores, alertou o Fundo Monetário Internacional nesta segunda-feira.

Em um blog publicado pelos principais economistas do credor global, o FMI disse que a guerra iniciada pelos ataques dos EUA e de Israel contra o Irã em 28 de fevereiro estava causando um choque global, mas assimétrico, e levando a condições financeiras mais rígidas.

O fechamento do Estreito de Ormuz pelo Irã e os danos à infraestrutura regional causaram a maior interrupção do mercado global de petróleo da história, uma vez que 25% a 30% do petróleo global e 20% do gás natural liquefeito normalmente passam pela estreita via navegável, de acordo com a Agência Internacional de Energia.

Nesta segunda-feira, os preços do petróleo registravam um aumento mensal recorde.

O impacto da guerra dependerá de sua duração, da extensão de sua propagação e dos danos causados à infraestrutura e às cadeias de suprimentos, disse o FMI, pedindo aos países que calibrem cuidadosamente todas as medidas para administrar o choque.

O FMI também estava apoiando os países membros com orientação política e assistência financeira, quando necessário e em coordenação com a comunidade internacional, disse o fundo.

A declaração do FMI foi feita no momento em que os líderes financeiros das potências econômicas do G7 disseram que estavam prontos para tomar ""todas as medidas necessárias"" para proteger a estabilidade do mercado de energia e limitar as repercussões econômicas mais amplas da recente volatilidade.

Os 32 membros da Agência Internacional de Energia concordaram, anteriormente, em liberar um recorde de 400 milhões de barris de petróleo dos estoques estratégicos para combater um aumento nos preços globais do petróleo.

PAÍSES MAIS POBRES CORREM RISCO DE INSEGURANÇA ALIMENTAR

Segundo o blog do FMI, os país",2026-03-30 19:33:04+00:00,https://www.brasil247.com/economia/guerra-contra-o-ira-deteriora-perspectivas-economicas-globais-diz-fmi,brasil247,NEUTRO
"""Nós temos muita coisa para concluir até o dia 31 de dezembro"", diz Lula durante reunião ministerial",Presidente destacou resultados do governo entre 2023 e 2025 e enfatizou a continuidade das políticas públicas,"247 - O presidente Luiz Inácio Lula da Silva (PT) comandou, nesta terça-feira (31), a primeira reunião ministerial do ano, realizada no Palácio do Planalto. O encontro teve como foco o balanço detalhado das políticas públicas e ações do governo entre 2023 e 2025.

O mandatário reforçou a importância de manter o ritmo das ações do governo, com foco na melhoria da vida dos brasileiros, fortalecimento da soberania nacional e desenvolvimento econômico. “Nós temos a obrigação de continuar fazendo com que o país melhore. Nós temos muita coisa para concluir até o dia 31 de dezembro e a obrigação de quem vai ficar é concluir, é fazer com que a máquina funcione sem nenhuma paralisia”, acrescentou.

Durante a reunião, o presidente destacou que, apesar dos desafios herdados da administração anterior, o país conseguiu avançar significativamente. “Sou muito grato e tenho certeza de que todos vocês terão orgulho de dizer o que vocês fizeram e com o que vocês contribuíram para que esse país voltasse à normalidade. Não numa situação esplendorosa, que todos nós gostaríamos que chegasse. Mas chegar a uma situação infinitas vezes melhor do que aquilo que nós encontramos. O país foi montado para não funcionar e todos vocês sabem como é que vocês o encontraram. E hoje esse país está montado para funcionar”, afirmou Lula.

Economia e estabilidade fiscal

Na agenda, o ministro da Fazenda, Dario Durigan, destacou o crescimento do PIB, a redução do desemprego, o aumento da renda e a inflação mais baixa do mandato presidencial. “A gente aumentou a capacidade de aquisição das pessoas, então as pessoas têm mais renda e têm mais condição de ter uma vida melhor”, disse.

Durigan ressaltou ainda a importância da estabilidade fiscal, da justiça social, da retomada de investimentos na área social, da defesa da soberania e da sustentabilidade, reforçando que a continuidade do desenvolvimento dependerá de modernidade, segurança e grandeza do país.

Avanços do governo

O ministro da Casa Civil, Rui Co",2026-03-31 15:21:37+00:00,https://www.brasil247.com/brasil/nos-temos-muita-coisa-para-concluir-ate-o-dia-31-de-dezembro-diz-lula-durante-reuniao-ministerial-qy03bd6n,brasil247,NEUTRO
Hegseth adota pretexto religioso para conduzir agressão contra o Irã,"Secretário de Defesa dos EUA invoca fé cristã para legitimar guerra alinhada a interesses estratégicos e econômicos, evocando lógica das Cruzadas","247 – O secretário de Defesa dos Estados Unidos, Pete Hegseth, tem recorrido a uma retórica religiosa para justificar a ofensiva militar contra o Irã, em uma estratégia que combina poder bélico, ideologia e interesses geopolíticos. Reportagem do New York Times revela como o chefe do Pentágono vem apresentando a guerra não apenas como uma decisão política, mas como uma missão supostamente respaldada por Deus.

Em meio a bombardeios conduzidos por Estados Unidos e Israel contra uma nação de maioria muçulmana xiita, Hegseth exaltou a capacidade militar norte-americana em termos brutais, afirmando que o país pode fazer chover “morte e destruição dos céus” sobre seus inimigos iranianos. Em seguida, fez um apelo explícito à religiosidade cristã como instrumento de mobilização interna. “Todos os dias, de joelhos dobrados, com suas famílias, em suas escolas, em suas igrejas”, disse ele, “em nome de Jesus Cristo”.

A instrumentalização da fé como justificativa para uma guerra de alta intensidade reacende memórias históricas sombrias. Ao misturar religião com estratégia militar, Hegseth ecoa uma lógica que remete aos períodos mais violentos das Cruzadas medievais — quando conflitos geopolíticos eram revestidos de justificativas religiosas para legitimar massacres e expansões territoriais.

Essa abordagem, no entanto, não ocorre no vazio. A guerra contra o Irã está inserida em um contexto mais amplo de interesses estratégicos e econômicos dos Estados Unidos no Oriente Médio, incluindo o controle de rotas energéticas, a contenção de potências regionais e o alinhamento direto com Israel. A retórica religiosa surge, assim, como uma camada ideológica que busca conferir legitimidade moral a decisões que, na prática, respondem a cálculos de poder.

Hegseth tem sido um dos principais formuladores dessa narrativa dentro do governo do presidente Donald Trump, atual presidente dos Estados Unidos, cuja base política inclui setores do cristianismo conservador. Em uma entrevista recente ao",2026-03-31 05:51:06+00:00,https://www.brasil247.com/mundo/hegseth-adota-pretexto-religioso-para-conduzir-agressao-contra-o-ira,brasil247,INDEFINIDO
Trump avalia encerrar guerra contra Irã mesmo com Estreito de Ormuz fechado,"Presidente dos EUA considera reduzir ataques e pressionar aliados caso bloqueio persista, segundo reportagem internacional","247 - O presidente dos Estados Unidos, Donald Trump, avalia encerrar a guerra contra o Irã mesmo sem a reabertura do Estreito de Ormuz, uma das principais rotas do petróleo mundial. A estratégia, discutida com assessores, busca evitar o prolongamento do conflito além do prazo de seis semanas prometido pelo próprio governo, enquanto os impactos econômicos globais e internos seguem crescendo.

As informações foram divulgadas pelo jornal The Wall Street Journal e repercutidas pelo portal G1, com base em relatos de autoridades americanas. Segundo a reportagem, Trump e seus conselheiros passaram a considerar que uma operação militar para reabrir totalmente o estreito poderia estender significativamente a duração da guerra.

O bloqueio do Estreito de Ormuz pelo Irã tem pressionado os preços do petróleo e provocado efeitos em diversos setores da economia global. Nos Estados Unidos, o cenário gera preocupação adicional por ocorrer em um ano eleitoral para o Congresso, com disputas para a Câmara e o Senado.

Diante desse contexto, Trump teria indicado que o foco da estratégia militar deve ser limitado a determinados objetivos: enfraquecer a marinha iraniana e reduzir a capacidade de mísseis do país. Após atingir esses alvos, os Estados Unidos tenderiam a diminuir a intensidade dos ataques, buscando pressionar Teerã a reabrir a rota marítima.

Caso o Irã mantenha o bloqueio, a alternativa considerada pela Casa Branca é transferir a responsabilidade pela reabertura do estreito a aliados, especialmente países europeus e nações do Golfo. A medida indicaria uma tentativa de reduzir o envolvimento direto americano no conflito.

Outras operações militares seguem em análise, embora não estejam entre as prioridades imediatas. Ainda assim, os Estados Unidos já reforçaram sua presença na região com o envio de um navio de assalto anfíbio e centenas de militares, incluindo tropas paraquedistas.

Relatos da imprensa americana também indicam que o governo avaliou a possibilidade de uma ofe",2026-03-31 03:46:56+00:00,https://www.brasil247.com/mundo/trump-avalia-encerrar-guerra-contra-ira-mesmo-com-estreito-de-ormuz-fechado,brasil247,NEUTRO
Ibovespa fecha em alta com Oriente Médio no radar dos investidores,"Perspectiva de resolução mais rápida do conflito e normalização do Estreito de Ormuz impulsionaram o Ibovespa, que chegou a 189 mil pontos na máxima","Reuters - O Ibovespa fechou em alta nesta quarta-feira, endossado por perspectivas de alívio nas tensões no Oriente Médio, mas distante da máxima do dia, quando superou 189 mil pontos, uma vez que a queda do petróleo pressionou a blue chip Petrobras.

Índice de referência do mercado acionário brasileiro, o Ibovespa avançou 0,26%, a 187.952,91 pontos. Na máxima do dia, chegou a 189.130,90 pontos. Na mínima, a 187.255,65 pontos. O volume financeiro no pregão somou R$37,36 bilhões.

O presidente dos Estados Unidos, Donald Trump, afirmou em uma entrevista à Reuters nesta quarta-feira que o país ""sairá do Irã muito rapidamente"" e poderá retornar para ""ataques pontuais"", se necessário. Trump não forneceu um cronograma.

As declarações foram feitas algumas horas antes de um pronunciamento de Trump à nação, previsto para 21h (22h no horário de Brasília), sobre os próximos passos.

O vice-presidente dos EUA conversou com ""intermediários"" sobre o conflito na terça-feira, disse uma fonte à Reuters nesta quarta-feira, acrescentando que Trump instruiu JD Vance a comunicar que está aberto a um cessar-fogo sob certas condições.

Em Wall Street, o S&P 500, uma das referências do mercado acionário norte-americano, fechou com acréscimo de 0,72%, enquanto o barril do petróleo sob o contrato Brent encerrou com declínio de 2,7%.

Para o estrategista Bruno Perri, sócio-fundador da Forum Investimentos, os mercados refletiram perspectivas de uma resolução mais célere ou, ao menos, uma redução no conflito no Oriente Médio, com foco na normalização do Estreito de Ormuz.

Perri citou que a busca de Trump por um acordo que dê fim ao conflito com o Irã aumentou o apetite a risco.

DESTAQUES

- PETROBRAS PN recuou 2,67% e PETROBRAS ON fechou em baixa de 3,67%, em meio ao declínio dos preços do petróleo no exterior. A estatal confirmou o aumento de 55% nos preços da querosene de aviação, enquanto a presidente da companhia também afirmou que a Petrobras estuda aumentar a meta de produção do diesel",2026-04-01 19:08:05+00:00,https://www.brasil247.com/economia/ibovespa-fecha-em-alta-com-oriente-medio-no-radar-dos-investidores,brasil247,NEUTRO
